item_id,item_name,type,price,quantity,time
2349,Grimy ranarr weed,SELL,107,1,1749886500
2349,Grimy ranarr weed,BUY,102,1,1749891000
2349,Grimy ranarr weed,SELL,108,1,1749891300
2349,Grimy ranarr weed,BUY,100,1,1749891300
2349,Grimy ranarr weed,SELL,108,1,1749891600
2349,Grimy ranarr weed,BUY,100,1,1749891600
2349,Grimy ranarr weed,SELL,108,1,1749891900
2349,Grimy ranarr weed,BUY,103,1,1749895500
2349,Grimy ranarr weed,SELL,108,1,1749895800
2349,Grimy ranarr weed,BUY,103,1,1749895800
2349,Grimy ranarr weed,SELL,108,1,1749896100
2349,Grimy ranarr weed,BUY,100,1,1749897900
2349,Grimy ranarr weed,SELL,104,1,1749898500
2349,Grimy ranarr weed,BUY,100,1,1749898500
2349,Grimy ranarr weed,SELL,104,1,1749898800
2349,Grimy ranarr weed,BUY,100,1,1749898800
2349,Grimy ranarr weed,SELL,104,1,1749899400
2349,Grimy ranarr weed,BUY,100,1,1749901200
2349,Grimy ranarr weed,SELL,104,1,1749901500
2349,Grimy ranarr weed,BUY,100,1,1749901500
2349,Grimy ranarr weed,SELL,104,1,1749901800
2349,Grimy ranarr weed,BUY,100,1,1749902100
2349,Grimy ranarr weed,SELL,104,1,1749902400
2349,Grimy ranarr weed,BUY,100,1,1749902400
2349,Grimy ranarr weed,SELL,104,1,1749902700
2349,Grimy ranarr weed,BUY,100,1,1749903000
2349,Grimy ranarr weed,SELL,108,1,1749903300
2349,Grimy ranarr weed,BUY,101,1,1749904500
2349,Grimy ranarr weed,SELL,108,1,1749904800
2349,Grimy ranarr weed,BUY,101,1,1749904800
2349,Grimy ranarr weed,SELL,108,1,1749905100
2349,Grimy ranarr weed,BUY,100,1,1749906900
2349,Grimy ranarr weed,SELL,104,1,1749907500
2349,Grimy ranarr weed,BUY,100,1,1749907500
2349,Grimy ranarr weed,SELL,104,1,1749907800
2349,Grimy ranarr weed,BUY,100,1,1749908700
2349,Grimy ranarr weed,SELL,104,1,1749909000
2349,Grimy ranarr weed,BUY,95,1,1749909600
2349,Grimy ranarr weed,SELL,98,1,1749909900
2349,Grimy ranarr weed,BUY,88,1,1749912600
2349,Grimy ranarr weed,SELL,92,1,1749912900
2349,Grimy ranarr weed,BUY,82,1,1749912900
2349,Grimy ranarr weed,SELL,93,1,1749913200
2349,Grimy ranarr weed,BUY,89,1,1749913800
2349,Grimy ranarr weed,SELL,102,1,1749914700
2349,Grimy ranarr weed,BUY,82,1,1749917400
2349,Grimy ranarr weed,SELL,98,1,1749918000
2349,Grimy ranarr weed,BUY,82,1,1749918000
2349,Grimy ranarr weed,SELL,97,1,1749918300
2349,Grimy ranarr weed,BUY,83,1,1749918300
2349,Grimy ranarr weed,SELL,94,1,1749918600
2349,Grimy ranarr weed,BUY,82,1,1749922500
2349,Grimy ranarr weed,SELL,92,1,1749922800
2349,Grimy ranarr weed,BUY,84,1,1749922800
2349,Grimy ranarr weed,SELL,92,1,1749923400
2349,Grimy ranarr weed,BUY,82,1,1749923400
2349,Grimy ranarr weed,SELL,95,1,1749924000
2349,Grimy ranarr weed,BUY,83,1,1749924000
2349,Grimy ranarr weed,SELL,98,1,1749924300
2349,Grimy ranarr weed,BUY,87,1,1749924300
2349,Grimy ranarr weed,SELL,98,1,1749924600
2349,Grimy ranarr weed,BUY,81,1,1749927000
2349,Grimy ranarr weed,SELL,90,1,1749927300
2349,Grimy ranarr weed,BUY,81,1,1749927300
2349,Grimy ranarr weed,SELL,93,1,1749927900
2349,Grimy ranarr weed,BUY,86,1,1749936600
2349,Grimy ranarr weed,SELL,92,1,1749936900
2349,Grimy ranarr weed,BUY,86,1,1749936900
2349,Grimy ranarr weed,SELL,94,1,1749937200
2349,Grimy ranarr weed,BUY,86,1,1749937200
2349,Grimy ranarr weed,SELL,94,1,1749937800
2349,Grimy ranarr weed,BUY,66,1,1749939000
2349,Grimy ranarr weed,SELL,84,1,1749939300
2351,Grimy toadflax,BUY,190,1,1749836100
2351,Grimy toadflax,SELL,203,1,1749836400
2351,Grimy toadflax,BUY,190,1,1749836700
2351,Grimy toadflax,SELL,205,1,1749837000
2351,Grimy toadflax,BUY,188,1,1749838200
2351,Grimy toadflax,SELL,193,1,1749838500
2351,Grimy toadflax,BUY,190,1,1749839100
2351,Grimy toadflax,SELL,206,1,1749839400
2351,Grimy toadflax,BUY,190,1,1749839400
2351,Grimy toadflax,SELL,200,1,1749839700
2351,Grimy toadflax,BUY,190,1,1749839700
2351,Grimy toadflax,SELL,203,1,1749840000
2351,Grimy toadflax,BUY,189,1,1749840000
2351,Grimy toadflax,SELL,203,1,1749840300
2351,Grimy toadflax,BUY,190,1,1749840300
2351,Grimy toadflax,SELL,203,1,1749840600
2351,Grimy toadflax,BUY,189,1,1749840600
2351,Grimy toadflax,SELL,194,1,1749840900
2351,Grimy toadflax,BUY,185,1,1749840900
2351,Grimy toadflax,SELL,197,1,1749841500
2351,Grimy toadflax,BUY,174,1,1749841800
2351,Grimy toadflax,SELL,203,1,1749842100
2351,Grimy toadflax,BUY,178,1,1749842400
2351,Grimy toadflax,SELL,198,1,1749842700
2351,Grimy toadflax,BUY,137,1,1749845700
2351,Grimy toadflax,SELL,156,1,1749846000
2351,Grimy toadflax,BUY,137,1,1749846000
2351,Grimy toadflax,SELL,173,1,1749846600
2351,Grimy toadflax,BUY,102,1,1749849000
2351,Grimy toadflax,SELL,170,1,1749849300
2351,Grimy toadflax,BUY,136,1,1749849300
2351,Grimy toadflax,SELL,189,1,1749849900
2351,Grimy toadflax,BUY,155,1,1749852900
2351,Grimy toadflax,SELL,177,1,1749853200
2351,Grimy toadflax,BUY,153,1,1749853200
2351,Grimy toadflax,SELL,183,1,1749853500
2351,Grimy toadflax,BUY,152,1,1749853800
2351,Grimy toadflax,SELL,183,1,1749854100
2351,Grimy toadflax,BUY,165,1,1749854100
2351,Grimy toadflax,SELL,187,1,1749854400
2351,Grimy toadflax,BUY,171,1,1749854400
2351,Grimy toadflax,SELL,190,1,1749854700
2351,Grimy toadflax,BUY,171,1,1749854700
2351,Grimy toadflax,SELL,188,1,1749855300
2351,Grimy toadflax,BUY,151,1,1749856500
2351,Grimy toadflax,SELL,190,1,1749857100
2351,Grimy toadflax,BUY,158,1,1749858600
2351,Grimy toadflax,SELL,187,1,1749858900
2351,Grimy toadflax,BUY,156,1,1749858900
2351,Grimy toadflax,SELL,187,1,1749859200
2351,Grimy toadflax,BUY,159,1,1749859200
2351,Grimy toadflax,SELL,186,1,1749859500
2351,Grimy toadflax,BUY,162,1,1749859500
2351,Grimy toadflax,SELL,176,1,1749859800
2351,Grimy toadflax,BUY,165,1,1749859800
2351,Grimy toadflax,SELL,174,1,1749860100
2351,Grimy toadflax,BUY,160,1,1749860400
2351,Grimy toadflax,SELL,174,1,1749860700
2351,Grimy toadflax,BUY,151,1,1749860700
2351,Grimy toadflax,SELL,170,1,1749861000
2351,Grimy toadflax,BUY,120,1,1749861000
2351,Grimy toadflax,SELL,169,1,1749861600
2351,Grimy toadflax,BUY,123,1,1749861600
2351,Grimy toadflax,SELL,168,1,1749861900
2351,Grimy toadflax,BUY,134,1,1749861900
2351,Grimy toadflax,SELL,170,1,1749862200
2351,Grimy toadflax,BUY,137,1,1749862200
2351,Grimy toadflax,SELL,171,1,1749862500
2351,Grimy toadflax,BUY,138,1,1749862500
2351,Grimy toadflax,SELL,150,1,1749863100
2351,Grimy toadflax,BUY,141,1,1749863100
2351,Grimy toadflax,SELL,155,1,1749863400
2351,Grimy toadflax,BUY,145,1,1749865500
2351,Grimy toadflax,SELL,180,1,1749866100
2351,Grimy toadflax,BUY,162,1,1749866100
2351,Grimy toadflax,SELL,179,1,1749867000
2351,Grimy toadflax,BUY,156,1,1749867000
2351,Grimy toadflax,SELL,180,1,1749867900
2351,Grimy toadflax,BUY,156,1,1749867900
2351,Grimy toadflax,SELL,164,1,1749868500
2351,Grimy toadflax,BUY,155,1,1749868500
2351,Grimy toadflax,SELL,182,1,1749868800
2351,Grimy toadflax,BUY,159,1,1749868800
2351,Grimy toadflax,SELL,167,1,1749869700
2351,Grimy toadflax,BUY,158,1,1749869700
2351,Grimy toadflax,SELL,172,1,1749870600
2351,Grimy toadflax,BUY,161,1,1749872700
2351,Grimy toadflax,SELL,167,1,1749873300
2351,Grimy toadflax,BUY,159,1,1749875700
2351,Grimy toadflax,SELL,182,1,1749876300
2351,Grimy toadflax,BUY,169,1,1749876600
2351,Grimy toadflax,SELL,184,1,1749876900
2351,Grimy toadflax,BUY,181,1,1749880500
2351,Grimy toadflax,SELL,192,1,1749880800
2351,Grimy toadflax,BUY,180,1,1749880800
2351,Grimy toadflax,SELL,196,1,1749881400
2351,Grimy toadflax,BUY,180,1,1749881400
2351,Grimy toadflax,SELL,193,1,1749882900
2351,Grimy toadflax,BUY,180,1,1749882900
2351,Grimy toadflax,SELL,193,1,1749883200
2351,Grimy toadflax,BUY,179,1,1749883200
2351,Grimy toadflax,SELL,190,1,1749884100
2351,Grimy toadflax,BUY,183,1,1749885300
2351,Grimy toadflax,SELL,198,1,1749885600
2351,Grimy toadflax,BUY,183,1,1749885600
2351,Grimy toadflax,SELL,196,1,1749885900
2351,Grimy toadflax,BUY,183,1,1749885900
2351,Grimy toadflax,SELL,191,1,1749886200
2351,Grimy toadflax,BUY,183,1,1749886200
2351,Grimy toadflax,SELL,193,1,1749886500
2351,Grimy toadflax,BUY,183,1,1749886500
2351,Grimy toadflax,SELL,193,1,1749886800
2351,Grimy toadflax,BUY,183,1,1749886800
2351,Grimy toadflax,SELL,195,1,1749887100
2351,Grimy toadflax,BUY,184,1,1749887100
2351,Grimy toadflax,SELL,190,1,1749887400
2351,Grimy toadflax,BUY,171,1,1749890400
2351,Grimy toadflax,SELL,179,1,1749890700
2351,Grimy toadflax,BUY,162,1,1749890700
2351,Grimy toadflax,SELL,179,1,1749891000
2351,Grimy toadflax,BUY,164,1,1749891000
2351,Grimy toadflax,SELL,192,1,1749891900
2351,Grimy toadflax,BUY,188,1,1749895800
2351,Grimy toadflax,SELL,202,1,1749896100
2351,Grimy toadflax,BUY,191,1,1749896100
2351,Grimy toadflax,SELL,200,1,1749896400
2351,Grimy toadflax,BUY,180,1,1749896400
2351,Grimy toadflax,SELL,202,1,1749896700
2351,Grimy toadflax,BUY,188,1,1749898500
2351,Grimy toadflax,SELL,194,1,1749899400
2351,Grimy toadflax,BUY,162,1,1749899400
2351,Grimy toadflax,SELL,195,1,1749900300
2351,Grimy toadflax,BUY,173,1,1749900300
2351,Grimy toadflax,SELL,195,1,1749900600
2351,Grimy toadflax,BUY,173,1,1749900600
2351,Grimy toadflax,SELL,195,1,1749901200
2351,Grimy toadflax,BUY,173,1,1749901200
2351,Grimy toadflax,SELL,193,1,1749901500
2351,Grimy toadflax,BUY,175,1,1749901500
2351,Grimy toadflax,SELL,193,1,1749901800
2351,Grimy toadflax,BUY,177,1,1749901800
2351,Grimy toadflax,SELL,198,1,1749902100
2351,Grimy toadflax,BUY,180,1,1749904800
2351,Grimy toadflax,SELL,194,1,1749905700
2351,Grimy toadflax,BUY,180,1,1749905700
2351,Grimy toadflax,SELL,195,1,1749906000
2351,Grimy toadflax,BUY,184,1,1749906000
2351,Grimy toadflax,SELL,195,1,1749906300
2351,Grimy toadflax,BUY,184,1,1749906300
2351,Grimy toadflax,SELL,197,1,1749906900
2351,Grimy toadflax,BUY,182,1,1749909600
2351,Grimy toadflax,SELL,191,1,1749910200
2351,Grimy toadflax,BUY,183,1,1749910500
2351,Grimy toadflax,SELL,201,1,1749910800
2351,Grimy toadflax,BUY,183,1,1749910800
2351,Grimy toadflax,SELL,197,1,1749911400
2351,Grimy toadflax,BUY,184,1,1749911400
2351,Grimy toadflax,SELL,203,1,1749911700
2351,Grimy toadflax,BUY,187,1,1749916200
2351,Grimy toadflax,SELL,203,1,1749916500
2351,Grimy toadflax,BUY,190,1,1749916500
2351,Grimy toadflax,SELL,203,1,1749916800
2351,Grimy toadflax,BUY,191,1,1749916800
2351,Grimy toadflax,SELL,203,1,1749917100
2351,Grimy toadflax,BUY,190,1,1749917100
2351,Grimy toadflax,SELL,204,1,1749917400
2351,Grimy toadflax,BUY,190,1,1749917400
2351,Grimy toadflax,SELL,200,1,1749917700
2351,Grimy toadflax,BUY,190,1,1749917700
2351,Grimy toadflax,SELL,196,1,1749918000
2351,Grimy toadflax,BUY,191,1,1749918000
2351,Grimy toadflax,SELL,199,1,1749918300
2351,Grimy toadflax,BUY,189,1,1749919800
2351,Grimy toadflax,SELL,195,1,1749920100
2351,Grimy toadflax,BUY,185,1,1749921600
2351,Grimy toadflax,SELL,192,1,1749921900
2351,Grimy toadflax,BUY,185,1,1749921900
2351,Grimy toadflax,SELL,193,1,1749922200
2351,Grimy toadflax,BUY,185,1,1749922200
2351,Grimy toadflax,SELL,195,1,1749922500
2351,Grimy toadflax,BUY,185,1,1749922500
2351,Grimy toadflax,SELL,195,1,1749922800
2351,Grimy toadflax,BUY,185,1,1749923100
2351,Grimy toadflax,SELL,194,1,1749923400
2351,Grimy toadflax,BUY,185,1,1749923400
2351,Grimy toadflax,SELL,199,1,1749923700
2351,Grimy toadflax,BUY,186,1,1749923700
2351,Grimy toadflax,SELL,202,1,1749924000
2351,Grimy toadflax,BUY,187,1,1749924000
2351,Grimy toadflax,SELL,205,1,1749924600
2351,Grimy toadflax,BUY,191,1,1749924900
2351,Grimy toadflax,SELL,204,1,1749925200
2351,Grimy toadflax,BUY,197,1,1749929100
2351,Grimy toadflax,SELL,204,1,1749929400
2351,Grimy toadflax,BUY,184,1,1749931500
2351,Grimy toadflax,SELL,201,1,1749932100
2351,Grimy toadflax,BUY,190,1,1749933000
2351,Grimy toadflax,SELL,202,1,1749933600
2351,Grimy toadflax,BUY,183,1,1749933600
2351,Grimy toadflax,SELL,203,1,1749933900
2351,Grimy toadflax,BUY,181,1,1749933900
2351,Grimy toadflax,SELL,203,1,1749934200
2351,Grimy toadflax,BUY,190,1,1749936300
2351,Grimy toadflax,SELL,198,1,1749936600
2351,Grimy toadflax,BUY,190,1,1749936600
2351,Grimy toadflax,SELL,199,1,1749936900
2351,Grimy toadflax,BUY,190,1,1749936900
2351,Grimy toadflax,SELL,196,1,1749937200
2351,Grimy toadflax,BUY,190,1,1749937200
2351,Grimy toadflax,SELL,200,1,1749937500
2351,Grimy toadflax,BUY,190,1,1749937500
2351,Grimy toadflax,SELL,201,1,1749937800
2351,Grimy toadflax,BUY,191,1,1749937800
2351,Grimy toadflax,SELL,208,1,1749938100
2351,Grimy toadflax,BUY,192,1,1749938400
2351,Grimy toadflax,SELL,206,1,1749938700
2351,Grimy toadflax,BUY,191,1,1749938700
2351,Grimy toadflax,SELL,203,1,1749939000
2351,Grimy toadflax,BUY,192,1,1749939000
2351,Grimy toadflax,SELL,198,1,1749939300
2351,Grimy toadflax,BUY,191,1,1749939300
2351,Grimy toadflax,SELL,202,1,1749939600
2351,Grimy toadflax,BUY,190,1,1749939600
2351,Grimy toadflax,SELL,203,1,1749939900
2353,Grimy snapdragon,BUY,527,1,1749836700
2353,Grimy snapdragon,SELL,540,1,1749837000
2353,Grimy snapdragon,BUY,525,1,1749837600
2353,Grimy snapdragon,SELL,540,1,1749837900
2353,Grimy snapdragon,BUY,526,1,1749838800
2353,Grimy snapdragon,SELL,540,1,1749839100
2353,Grimy snapdragon,BUY,527,1,1749839400
2353,Grimy snapdragon,SELL,540,1,1749839700
2353,Grimy snapdragon,BUY,526,1,1749840300
2353,Grimy snapdragon,SELL,540,1,1749840600
2353,Grimy snapdragon,BUY,522,1,1749840600
2353,Grimy snapdragon,SELL,539,1,1749840900
2353,Grimy snapdragon,BUY,525,1,1749840900
2353,Grimy snapdragon,SELL,538,1,1749841200
2353,Grimy snapdragon,BUY,525,1,1749842100
2353,Grimy snapdragon,SELL,537,1,1749842400
2353,Grimy snapdragon,BUY,522,1,1749842400
2353,Grimy snapdragon,SELL,538,1,1749842700
2353,Grimy snapdragon,BUY,517,1,1749843300
2353,Grimy snapdragon,SELL,533,1,1749843600
2353,Grimy snapdragon,BUY,516,1,1749843600
2353,Grimy snapdragon,SELL,529,1,1749843900
2353,Grimy snapdragon,BUY,514,1,1749845100
2353,Grimy snapdragon,SELL,529,1,1749845400
2353,Grimy snapdragon,BUY,508,1,1749845400
2353,Grimy snapdragon,SELL,529,1,1749845700
2353,Grimy snapdragon,BUY,515,1,1749846300
2353,Grimy snapdragon,SELL,533,1,1749846600
2353,Grimy snapdragon,BUY,514,1,1749847200
2353,Grimy snapdragon,SELL,532,1,1749847500
2353,Grimy snapdragon,BUY,504,1,1749847800
2353,Grimy snapdragon,SELL,526,1,1749848100
2353,Grimy snapdragon,BUY,504,1,1749848100
2353,Grimy snapdragon,SELL,525,1,1749848400
2353,Grimy snapdragon,BUY,505,1,1749848400
2353,Grimy snapdragon,SELL,524,1,1749848700
2353,Grimy snapdragon,BUY,506,1,1749849000
2353,Grimy snapdragon,SELL,523,1,1749849300
2353,Grimy snapdragon,BUY,505,1,1749849300
2353,Grimy snapdragon,SELL,523,1,1749849600
2353,Grimy snapdragon,BUY,504,1,1749849600
2353,Grimy snapdragon,SELL,519,1,1749849900
2353,Grimy snapdragon,BUY,502,1,1749849900
2353,Grimy snapdragon,SELL,519,1,1749850200
2353,Grimy snapdragon,BUY,501,1,1749850500
2353,Grimy snapdragon,SELL,518,1,1749850800
2353,Grimy snapdragon,BUY,496,1,1749850800
2353,Grimy snapdragon,SELL,518,1,1749851100
2353,Grimy snapdragon,BUY,496,1,1749851100
2353,Grimy snapdragon,SELL,516,1,1749851400
2353,Grimy snapdragon,BUY,494,1,1749851400
2353,Grimy snapdragon,SELL,513,1,1749851700
2353,Grimy snapdragon,BUY,495,1,1749851700
2353,Grimy snapdragon,SELL,514,1,1749852000
2353,Grimy snapdragon,BUY,488,1,1749852000
2353,Grimy snapdragon,SELL,510,1,1749852300
2353,Grimy snapdragon,BUY,489,1,1749852300
2353,Grimy snapdragon,SELL,508,1,1749852600
2353,Grimy snapdragon,BUY,488,1,1749852600
2353,Grimy snapdragon,SELL,509,1,1749852900
2353,Grimy snapdragon,BUY,490,1,1749852900
2353,Grimy snapdragon,SELL,510,1,1749853200
2353,Grimy snapdragon,BUY,487,1,1749853800
2353,Grimy snapdragon,SELL,500,1,1749854100
2353,Grimy snapdragon,BUY,487,1,1749854100
2353,Grimy snapdragon,SELL,504,1,1749854400
2353,Grimy snapdragon,BUY,487,1,1749854700
2353,Grimy snapdragon,SELL,514,1,1749855000
2353,Grimy snapdragon,BUY,489,1,1749855600
2353,Grimy snapdragon,SELL,513,1,1749855900
2353,Grimy snapdragon,BUY,490,1,1749856200
2353,Grimy snapdragon,SELL,510,1,1749856500
2353,Grimy snapdragon,BUY,496,1,1749857100
2353,Grimy snapdragon,SELL,519,1,1749857400
2353,Grimy snapdragon,BUY,495,1,1749857400
2353,Grimy snapdragon,SELL,518,1,1749857700
2353,Grimy snapdragon,BUY,502,1,1749858000
2353,Grimy snapdragon,SELL,516,1,1749858300
2353,Grimy snapdragon,BUY,495,1,1749858300
2353,Grimy snapdragon,SELL,515,1,1749858600
2353,Grimy snapdragon,BUY,499,1,1749858600
2353,Grimy snapdragon,SELL,515,1,1749858900
2353,Grimy snapdragon,BUY,492,1,1749858900
2353,Grimy snapdragon,SELL,514,1,1749859200
2353,Grimy snapdragon,BUY,497,1,1749859200
2353,Grimy snapdragon,SELL,515,1,1749859500
2353,Grimy snapdragon,BUY,495,1,1749859500
2353,Grimy snapdragon,SELL,514,1,1749859800
2353,Grimy snapdragon,BUY,500,1,1749859800
2353,Grimy snapdragon,SELL,514,1,1749860100
2353,Grimy snapdragon,BUY,498,1,1749860100
2353,Grimy snapdragon,SELL,514,1,1749860400
2353,Grimy snapdragon,BUY,497,1,1749860400
2353,Grimy snapdragon,SELL,514,1,1749860700
2353,Grimy snapdragon,BUY,496,1,1749860700
2353,Grimy snapdragon,SELL,514,1,1749861000
2353,Grimy snapdragon,BUY,497,1,1749861000
2353,Grimy snapdragon,SELL,511,1,1749861300
2353,Grimy snapdragon,BUY,493,1,1749863100
2353,Grimy snapdragon,SELL,517,1,1749863400
2353,Grimy snapdragon,BUY,495,1,1749863700
2353,Grimy snapdragon,SELL,513,1,1749864000
2353,Grimy snapdragon,BUY,496,1,1749864300
2353,Grimy snapdragon,SELL,518,1,1749864600
2353,Grimy snapdragon,BUY,499,1,1749865200
2353,Grimy snapdragon,SELL,514,1,1749865500
2353,Grimy snapdragon,BUY,502,1,1749865500
2353,Grimy snapdragon,SELL,515,1,1749865800
2353,Grimy snapdragon,BUY,492,1,1749865800
2353,Grimy snapdragon,SELL,515,1,1749866100
2353,Grimy snapdragon,BUY,498,1,1749866100
2353,Grimy snapdragon,SELL,516,1,1749866400
2353,Grimy snapdragon,BUY,493,1,1749866400
2353,Grimy snapdragon,SELL,516,1,1749866700
2353,Grimy snapdragon,BUY,500,1,1749866700
2353,Grimy snapdragon,SELL,515,1,1749867000
2353,Grimy snapdragon,BUY,500,1,1749867000
2353,Grimy snapdragon,SELL,514,1,1749867300
2353,Grimy snapdragon,BUY,500,1,1749867300
2353,Grimy snapdragon,SELL,515,1,1749867600
2353,Grimy snapdragon,BUY,495,1,1749867600
2353,Grimy snapdragon,SELL,515,1,1749867900
2353,Grimy snapdragon,BUY,492,1,1749868200
2353,Grimy snapdragon,SELL,515,1,1749868500
2353,Grimy snapdragon,BUY,497,1,1749868500
2353,Grimy snapdragon,SELL,515,1,1749868800
2353,Grimy snapdragon,BUY,506,1,1749871200
2353,Grimy snapdragon,SELL,528,1,1749871500
2353,Grimy snapdragon,BUY,509,1,1749873600
2353,Grimy snapdragon,SELL,526,1,1749873900
2353,Grimy snapdragon,BUY,508,1,1749873900
2353,Grimy snapdragon,SELL,528,1,1749874200
2353,Grimy snapdragon,BUY,510,1,1749874200
2353,Grimy snapdragon,SELL,526,1,1749874500
2353,Grimy snapdragon,BUY,507,1,1749874500
2353,Grimy snapdragon,SELL,526,1,1749874800
2353,Grimy snapdragon,BUY,508,1,1749874800
2353,Grimy snapdragon,SELL,522,1,1749875100
2353,Grimy snapdragon,BUY,508,1,1749875100
2353,Grimy snapdragon,SELL,525,1,1749875400
2353,Grimy snapdragon,BUY,506,1,1749875400
2353,Grimy snapdragon,SELL,519,1,1749875700
2353,Grimy snapdragon,BUY,505,1,1749876000
2353,Grimy snapdragon,SELL,523,1,1749876300
2353,Grimy snapdragon,BUY,505,1,1749876600
2353,Grimy snapdragon,SELL,519,1,1749876900
2353,Grimy snapdragon,BUY,500,1,1749876900
2353,Grimy snapdragon,SELL,513,1,1749877200
2353,Grimy snapdragon,BUY,503,1,1749877500
2353,Grimy snapdragon,SELL,520,1,1749877800
2353,Grimy snapdragon,BUY,499,1,1749877800
2353,Grimy snapdragon,SELL,520,1,1749878100
2353,Grimy snapdragon,BUY,501,1,1749878100
2353,Grimy snapdragon,SELL,520,1,1749878400
2353,Grimy snapdragon,BUY,505,1,1749879000
2353,Grimy snapdragon,SELL,525,1,1749879300
2353,Grimy snapdragon,BUY,496,1,1749879300
2353,Grimy snapdragon,SELL,521,1,1749879600
2353,Grimy snapdragon,BUY,496,1,1749879600
2353,Grimy snapdragon,SELL,522,1,1749879900
2353,Grimy snapdragon,BUY,497,1,1749880200
2353,Grimy snapdragon,SELL,519,1,1749880500
2353,Grimy snapdragon,BUY,497,1,1749880500
2353,Grimy snapdragon,SELL,519,1,1749880800
2353,Grimy snapdragon,BUY,495,1,1749880800
2353,Grimy snapdragon,SELL,519,1,1749881100
2353,Grimy snapdragon,BUY,497,1,1749881100
2353,Grimy snapdragon,SELL,516,1,1749881400
2353,Grimy snapdragon,BUY,491,1,1749881700
2353,Grimy snapdragon,SELL,519,1,1749882000
2353,Grimy snapdragon,BUY,494,1,1749882000
2353,Grimy snapdragon,SELL,511,1,1749882300
2353,Grimy snapdragon,BUY,493,1,1749882300
2353,Grimy snapdragon,SELL,520,1,1749882600
2353,Grimy snapdragon,BUY,498,1,1749882600
2353,Grimy snapdragon,SELL,517,1,1749882900
2353,Grimy snapdragon,BUY,505,1,1749884400
2353,Grimy snapdragon,SELL,523,1,1749884700
2353,Grimy snapdragon,BUY,504,1,1749884700
